Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19611,-,-,India,19.15,72.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2014,6,20,10,30,377,298,634,260,583,763,26,30.767547043906234,1002.3641967773438,76.77848634935455,30.452621683305303,5.7990662569555935,0.0,240.68325805664062,6.343110084533691,0
2014,6,20,11,30,467,208,667,274,621,869,26,30.898932897882332,1001.9288330078125,76.70067717917965,16.782689139280052,5.861080513078158,0.0,241.25770568847656,6.529613494873047,0
2014,6,20,12,30,424,262,686,279,635,912,26,30.874276188636827,1001.4956665039062,77.33253658058558,4.845373136534434,5.902193858207212,0.0,242.36175537109375,6.722650527954102,0
2014,6,20,13,30,388,52,439,277,628,890,26,30.57972355734944,1000.9022216796875,79.5522451882398,12.459387492005078,5.909946055201992,0.0,242.4194793701172,6.6591715812683105,0
2014,6,20,14,30,402,136,525,266,598,803,26,30.22139873930513,1000.8005981445312,81.95106222244524,25.994406871719534,5.913312188235267,0.0,241.7836456298828,6.714956760406494,0
2014,6,20,15,30,235,17,249,245,541,661,26,29.82381128865444,1000.6995239257812,84.1457947616421,39.746822999378765,5.84275572522078,0.0,241.0733642578125,6.791053771972656,0
2014,6,20,16,30,241,271,403,211,445,477,26,29.43732044441498,1000.814208984375,86.00225854158265,53.45706674744777,5.7233724457315445,0.0,239.8074951171875,6.813021183013916,0
2014,6,20,17,30,49,0,49,157,291,271,26,29.056453389267006,1001.2994384765625,87.90784094078657,67.02696184683356,5.577174331043347,0.0,235.7816619873047,6.840108871459961,0
2014,6,20,18,30,32,0,32,66,70,77,26,28.762149838514347,1001.822021484375,89.77470309442883,80.3588936646691,5.425563959403661,0.0,230.98709106445312,7.013148784637451,0
2014,6,20,19,30,0,0,0,0,0,0,26,28.601502152249964,1002.5471801757812,90.33214113747974,93.31865181408291,5.295003683771792,0.0,228.11239624023438,7.270163536071777,0
2014,6,20,20,30,0,0,0,0,0,0,26,28.50425475527277,1002.7288818359375,90.1112114868126,105.68847043407193,5.209944400287071,0.0,227.6970977783203,7.403368949890137,0
2014,6,20,21,30,0,0,0,0,0,0,26,28.461560663475893,1003.05615234375,90.11717598167284,117.10439588410503,5.192725576156402,0.0,228.1034698486328,7.361904621124268,0
2014,6,20,22,30,0,0,0,0,0,0,26,28.411813856117647,1002.6861572265625,90.48154668279903,126.93372507216132,5.188167611226656,0.0,228.8195343017578,7.198713779449463,0
2014,6,20,23,30,0,0,0,0,0,0,26,28.342474763603263,1002.1654663085938,90.94038483477513,134.13427199471175,5.204872321963116,0.0,229.53038024902344,7.037353038787842,0
2014,6,21,0,30,0,0,0,0,0,0,26,28.271761300970013,1001.8048095703125,91.03530974196129,137.34648985041775,5.245910514772525,0.0,230.3521270751953,6.933344841003418,0
2014,6,21,1,30,0,0,0,0,0,0,26,28.2511324972607,1001.483154296875,90.59959869169901,135.69179972508232,5.274576321911459,0.0,231.1494598388672,6.835466384887695,0
2014,6,21,2,30,0,0,0,0,0,0,26,28.19997332659233,1001.1272583007812,90.19584585853625,129.6488437482731,5.26339022092003,0.0,231.27052307128906,6.927881240844727,0
2014,6,21,3,30,0,0,0,0,0,0,26,28.12205771552152,1001.4461669921875,89.9971592877921,120.54460136963226,5.256006832609952,0.0,231.08140563964844,7.127806186676025,0
2014,6,21,4,30,0,0,0,0,0,0,26,28.072662545371315,1001.733642578125,89.89917554875706,109.56193698032408,5.239662793788989,0.0,231.15379333496094,7.312843322753906,0
2014,6,21,5,30,0,0,0,0,0,0,26,28.01235557687869,1002.5535888671875,90.03983695772631,97.45474260379679,5.220926115575858,0.0,231.5768585205078,7.47877311706543,0
2014,6,21,6,30,20,0,20,27,14,28,26,28.243190036558758,1003.1710205078125,88.33354686690635,84.65849923375991,5.195835200061268,0.0,232.7371063232422,7.674365520477295,0
2014,6,21,7,30,127,43,141,133,224,204,25,28.70835423615472,1003.6529541015625,85.1818359343887,71.43182873486793,5.164101904419366,0.0,234.93226623535156,7.799833297729492,0
2014,6,21,8,30,227,40,249,197,404,412,25,29.80565432077117,1004.159912109375,79.3320445169046,57.92815847360359,5.125263321724026,0.0,236.78932189941406,7.633426189422607,0
2014,6,21,9,30,330,211,482,237,517,607,25,30.51781194034345,1004.4037475585938,76.16650764726074,44.25443488811681,5.107782088330623,0.0,237.8175048828125,7.451481342315674,0
2014,6,21,10,30,389,237,594,261,586,766,25,31.111224708088457,1004.365234375,73.52395504009598,30.502510235844092,5.115506449347627,0.0,238.94532775878906,7.352222919464111,0
2014,6,21,11,30,404,318,709,275,624,873,25,31.35180561161019,1004.184326171875,72.90010517409215,16.832401828764816,5.145830077201706,0.0,239.5151824951172,7.255626201629639,0
2014,6,21,12,30,492,174,666,280,638,917,26,31.355540798353218,1004.2103881835938,73.64128579599077,4.8731486932856,5.2067631050314445,0.0,239.458984375,7.2537407875061035,0
2014,6,21,13,30,434,207,637,278,630,894,26,31.121141181734572,1003.787841796875,74.96771803227182,12.413309890343044,5.262872392813452,0.0,239.1197967529297,7.271257400512695,0
2014,6,21,14,30,398,80,470,267,600,807,26,30.643651491197033,1003.3751220703125,77.09195976852453,25.945089448753933,5.3003499411376325,0.0,239.45013427734375,7.298973560333252,0
2014,6,21,15,30,301,24,320,246,543,664,26,30.040356633897375,1003.1884155273438,79.89786339693926,39.696982586207405,5.326262409907324,0.0,240.27052307128906,7.322533130645752,0
2014,6,21,16,30,259,138,342,212,446,478,26,29.522187839750643,1003.5095825195312,82.67784081982805,53.40729750805269,5.326974463047734,0.0,240.04995727539062,7.255495548248291,0
2014,6,21,17,30,120,0,120,158,292,272,26,29.035003561428198,1003.7986450195312,85.52174379807725,66.9776517168971,5.327376527065841,0.0,239.0157012939453,7.073792934417725,0
2014,6,21,18,30,16,0,16,66,71,78,26,28.619978781641862,1004.28125,88.2307697911295,80.31048143371525,5.309855361559226,0.0,238.47528076171875,7.02741813659668,0
2014,6,21,19,30,0,0,0,0,0,0,26,28.454833301662063,1004.741455078125,89.53891849959786,93.27176230206686,5.294975017143639,0.0,239.70147705078125,7.047799110412598,0
2014,6,21,20,30,0,0,0,0,0,0,26,28.44842324013672,1005.2330932617188,88.97634570758561,105.64411745005773,5.263060525125211,0.0,240.75888061523438,7.255448341369629,0
2014,6,21,21,30,0,0,0,0,0,0,26,28.445583029459954,1005.2258911132812,88.8633396198924,117.06431444405969,5.211208526191025,0.0,240.30950927734375,7.339311599731445,0
2014,6,21,22,30,0,0,0,0,0,0,26,28.448860493361565,1004.9213256835938,89.58956749384555,126.90091063507985,5.155080785992305,0.0,239.40919494628906,7.519659519195557,0
2014,6,21,23,30,0,0,0,0,0,0,26,28.396064004102016,1004.3904418945312,89.9546286342453,134.11337221536212,5.1015595941144545,0.0,237.68295288085938,7.560923099517822,0
2014,6,22,0,30,0,0,0,0,0,0,26,28.34633492548778,1003.826171875,89.78296099823113,137.34241500408083,5.0418514747428125,0.0,235.19833374023438,7.49434232711792,0
2014,6,22,1,30,0,0,0,0,0,0,26,28.273086054647706,1003.1569213867188,88.9491526891698,135.70561177752728,4.982872091598971,0.0,233.6546630859375,7.508325576782227,0
2014,6,22,2,30,0,0,0,0,0,0,26,28.2341371567249,1002.7637329101562,87.82222995198201,129.6765996349029,4.926503619367574,0.0,233.0636444091797,7.732833385467529,0
2014,6,22,3,30,0,0,0,0,0,0,26,28.181321568602243,1002.9605102539062,88.1191574941319,120.58129189485223,4.841308987500752,0.0,232.58963012695312,7.921109199523926,0
2014,6,22,4,30,0,0,0,0,0,0,26,28.14165403026078,1003.5679321289062,88.25428845267261,109.60399267232715,4.788850618248154,0.0,232.1369171142578,7.973104000091553,0
2014,6,22,5,30,0,0,0,0,0,0,25,28.125191561025133,1004.3328857421875,88.14973161958646,97.5000343199342,4.76716143378095,0.0,231.9632110595703,7.9818434715271,0
2014,6,22,6,30,22,0,22,26,13,28,25,28.49023477139042,1005.1513671875,85.79459542840068,84.7057751811341,4.775343731816145,0.0,232.47064208984375,8.00634765625,0
2014,6,22,7,30,136,98,168,133,224,204,25,29.113897724429023,1005.982421875,81.84876477573036,71.48035772161398,4.795661450673495,0.0,233.67153930664062,7.997113227844238,0
2014,6,22,8,30,258,137,331,197,404,412,25,30.042903159910736,1006.2401123046875,77.09663448828275,57.97743574683659,4.797645235784946,0.0,234.44932556152344,7.654805660247803,0
2014,6,22,9,30,306,322,537,237,518,608,25,30.922672414463364,1006.5028686523438,73.29415593426111,44.30407606283346,4.791286500077254,0.0,235.0207061767578,7.380128383636475,0
2014,6,22,10,30,373,310,640,262,587,768,25,31.396491987182912,1006.057861328125,71.44521558966402,30.552076237624092,4.808635663188495,0.0,235.8094482421875,7.274998188018799,0
2014,6,22,11,30,333,458,772,276,625,875,25,31.59403218809058,1005.493408203125,71.10518990609961,16.880649884286257,4.819546690362221,0.0,237.19134521484375,7.180346965789795,0
2014,6,22,12,30,391,388,778,281,640,919,25,31.479786085321564,1004.9923095703125,72.1940028228328,4.895233278231601,4.828518385777684,0.0,239.57516479492188,7.041258335113525,0
2014,6,22,13,30,427,236,658,278,633,897,25,31.226206769429723,1004.7240600585938,73.7026483821383,12.365261770078092,4.833456540325569,0.0,242.32298278808594,6.950825214385986,0
2014,6,22,14,30,393,298,662,267,603,810,26,30.74559996532463,1004.3080444335938,76.25157813535469,25.895387102148987,4.838363846432104,0.0,243.07705688476562,7.103532791137695,0
2014,6,22,15,30,278,458,631,247,545,667,26,30.176732628179934,1004.1483154296875,79.21263522094453,39.64752496569907,4.896379126257301,0.0,243.1609344482422,7.28867769241333,0
2014,6,22,16,30,245,298,423,213,448,481,26,29.62815553738642,1004.3619995117188,82.1073038993143,53.35850419684476,4.954717346036414,0.0,242.41720581054688,7.328990459442139,0
2014,6,22,17,30,175,171,243,158,293,273,26,29.11592280622881,1004.954345703125,85.20971548220446,66.92987472598844,4.998478188651787,0.0,240.028076171875,7.2125773429870605,0
2014,6,22,18,30,48,0,48,67,72,79,26,28.68030376989435,1005.9855346679688,88.32117603484627,80.26418293846578,5.027139193093987,0.0,235.6584014892578,7.001841068267822,0
2014,6,22,19,30,0,0,0,0,0,0,26,28.504591818751237,1006.643798828125,90.34673580490917,93.22763002147462,5.018158575154142,0.0,231.4777374267578,6.990121841430664,0
2014,6,22,20,30,0,0,0,0,0,0,26,28.399055723566164,1006.6898803710938,91.443323127199,105.60326838080394,4.969946013100957,0.0,230.24290466308594,7.009043216705322,0
2014,6,22,21,30,0,0,0,0,0,0,26,28.334965654489167,1006.6051635742188,92.0480997434887,117.02861589983908,4.839144464309444,0.0,231.57806396484375,7.0164031982421875,0
2014,6,22,22,30,0,0,0,0,0,0,26,28.310780867868914,1006.6829223632812,92.31953819738311,126.87347578833561,4.702976922445315,0.0,234.53884887695312,7.1652374267578125,0
2014,6,22,23,30,0,0,0,0,0,0,26,28.294406423042005,1006.0362548828125,90.78857467361144,134.09880196994965,4.590005764762958,0.0,237.82611083984375,7.429344177246094,0
2014,6,23,0,30,0,0,0,0,0,0,26,28.291012661841307,1005.1423950195312,90.20376445069692,137.34515650913102,4.473355449637333,0.0,239.52899169921875,7.557164192199707,0
2014,6,23,1,30,0,0,0,0,0,0,26,28.269570514150416,1004.5134887695312,90.65133648144403,135.7259041878728,4.339714887291384,0.0,239.8695068359375,7.653749465942383,0
2014,6,23,2,30,0,0,0,0,0,0,26,28.24826206002166,1004.2310180664062,90.09089642635925,129.7098991550852,4.217313424202032,0.0,241.26394653320312,7.731494426727295,0
2014,6,23,3,30,0,0,0,0,0,0,26,28.143657267252422,1004.4033203125,91.4618142214109,120.62245898236921,4.1941222689544295,0.0,242.22140502929688,7.588691711425781,0
2014,6,23,4,30,0,0,0,0,0,0,26,28.117638561945967,1004.3331909179688,91.59871278451017,109.649566402828,4.222584840860388,0.0,243.32139587402344,7.392877578735352,0
2014,6,23,5,30,0,0,0,0,0,0,26,28.088969767252422,1004.8258666992188,91.80409621644955,97.54803472546439,4.2566183614706175,0.0,242.93460083007812,7.226075649261475,0
2014,6,23,6,30,21,0,21,26,13,27,26,28.246200854885956,1005.4922485351562,91.0018876052279,84.75507175011454,4.314064730329124,0.0,241.55026245117188,7.066489219665527,0
2014,6,23,7,30,128,49,144,133,225,205,26,28.61944951944156,1005.986328125,88.90028282795464,71.53030210947419,4.397122752021062,0.0,240.19183349609375,6.940507888793945,0
2014,6,23,8,30,243,152,324,198,405,413,26,29.277103407923164,1006.1344604492188,85.35166778396398,58.02756404366778,4.48983406378179,0.0,239.5310516357422,6.733631134033203,0
2014,6,23,9,30,310,332,548,237,520,609,26,29.921264826472054,1005.9359741210938,81.87411186562043,44.35399431132878,4.458921061767774,0.0,241.03451538085938,6.828242301940918,0
2014,6,23,10,30,371,289,620,262,589,770,26,30.392858565474455,1005.9395141601562,79.26042817337833,30.601239064748718,4.444025310830384,0.0,242.54037475585938,6.961728572845459,0
2014,6,23,11,30,320,479,779,277,628,878,26,30.5871297757883,1005.462646484375,77.74429676044264,16.927366544419968,4.42596143729813,0.0,244.333251953125,7.053535461425781,0
2014,6,23,12,30,389,117,506,282,643,923,26,30.556761508300212,1004.7847290039062,77.49001007519871,4.9116717414073605,4.395310801189381,0.0,246.0202178955078,6.99860954284668,0
2014,6,23,13,30,389,370,751,280,636,902,26,30.396284635741893,1004.436279296875,77.97688442780274,12.315302988794926,4.339455798873156,0.0,246.70486450195312,6.785603046417236,0
2014,6,23,14,30,393,291,655,269,607,815,26,30.096877464844965,1004.205078125,79.36226441800942,25.845381756989553,4.293740616466184,0.0,247.36561584472656,6.655223846435547,0
2014,6,23,15,30,366,206,525,248,549,671,26,29.742341970932614,1004.0626220703125,81.28519384735355,39.59853443293703,4.330699516053719,0.0,247.69520568847656,6.651921272277832,0
2014,6,23,16,30,268,209,393,214,452,484,26,29.27755680686647,1003.7547607421875,83.91651595643964,53.3107703920728,4.38471194394564,0.0,247.46534729003906,6.671663284301758,0
2014,6,23,17,30,173,110,217,159,296,276,26,28.753935705847198,1004.2157592773438,87.01369426405785,66.88371247269241,4.475687511565581,0.0,246.26271057128906,6.692081928253174,0
2014,6,23,18,30,45,0,45,67,73,80,26,28.25195273330297,1004.798583984375,90.77524128758037,80.22007691554325,4.5705285586834234,0.0,245.0404815673828,6.704092025756836,0
2014,6,23,19,30,0,0,0,0,0,0,26,28.109572287501237,1005.1021118164062,92.50548659091841,93.18632916179197,4.635523756175562,0.0,244.53392028808594,6.758983135223389,0
2014,6,23,20,30,0,0,0,0,0,0,26,28.114898995735643,1005.079833984375,92.86778097150545,105.56599045179784,4.616974580827708,0.0,245.20730590820312,6.873908042907715,0
2014,6,23,21,30,0,0,0,0,0,0,26,28.092820213021753,1004.7178955078125,93.35100981073681,116.99735716492518,4.534055810472067,0.0,245.22547912597656,6.990715503692627,0
2014,6,23,22,30,0,0,0,0,0,0,26,28.0728816038785,1004.2293701171875,93.67914735976328,126.85146254836623,4.432864819406649,0.0,244.96157836914062,7.15550422668457,0
2014,6,23,23,30,0,0,0,0,0,0,26,28.034659810423875,1003.7262573242188,93.97805282084407,134.09058353304067,4.339154562788326,0.0,245.19381713867188,7.281869888305664,0
2014,6,24,0,30,0,0,0,0,0,0,26,28.0585731761509,1002.8103637695312,93.75370057511537,137.35471400563407,4.2547715391570735,0.0,246.13462829589844,7.3815016746521,0
2014,6,24,1,30,0,0,0,0,0,0,26,28.014343658109112,1001.7262573242188,93.76675074958908,135.75265348835973,4.178128938960923,0.0,247.64718627929688,7.437867641448975,0
2014,6,24,2,30,0,0,0,0,0,0,26,28.00213239274143,1001.3048706054688,93.13627012345802,129.74869797772595,4.13646167170302,0.0,249.57411193847656,7.477169990539551,0
2014,6,24,3,30,0,0,0,0,0,0,26,28.04764796966333,1001.3619384765625,92.36134875740191,120.66804263196669,4.133776770652824,0.0,251.30125427246094,7.485946178436279,0
2014,6,24,4,30,0,0,0,0,0,0,26,28.107873019241367,1002.0400390625,91.4371660029974,109.6985879030924,4.176004816421204,0.0,252.6735382080078,7.430855751037598,0
2014,6,24,5,30,0,0,0,0,0,0,26,28.13367918060419,1002.7611694335938,91.36381562284733,97.59866727087913,4.236879149727282,0.0,253.74485778808594,7.292172908782959,0
2014,6,24,6,30,23,0,23,26,13,27,26,28.384772331419185,1003.6032104492188,89.55631344564195,84.80631381856753,4.329408619309883,0.0,255.09288024902344,7.109920978546143,0
2014,6,24,7,30,132,76,157,133,224,204,26,28.85799297129131,1004.569091796875,85.50302527648365,71.58158195751989,4.40766170790313,0.0,256.96697998046875,6.998067378997803,0
2014,6,24,8,30,229,254,364,198,405,412,25,29.667121877223224,1004.5594482421875,80.38308714921631,58.078462668960626,4.453165035637985,0.0,256.0081787109375,6.735503196716309,0
2014,6,24,9,30,331,130,424,237,519,609,25,30.45510662246221,1004.5714111328125,76.57879950094775,44.40410998177809,4.464868310138,0.0,252.7950439453125,6.784473419189453,0
2014,6,24,10,30,363,352,666,262,589,769,25,31.031664385108627,1003.9942016601562,73.73344207929813,30.649923534041697,4.501999031138073,0.0,249.86727905273438,6.945620536804199,0
2014,6,24,11,30,269,595,839,276,627,877,25,31.370186449964137,1003.3430786132812,71.89500774994738,16.972493792850116,4.519940878027671,0.0,247.85743713378906,7.168989658355713,0
2014,6,24,12,30,417,285,701,282,642,922,25,31.389939791246377,1002.6643676757812,72.29655117701846,4.922516495671871,4.528405370740683,0.0,245.93478393554688,7.101653099060059,0
2014,6,24,13,30,399,353,744,279,635,900,25,31.27225031083549,1002.1423950195312,73.08702296768762,12.263504526407843,4.541207291403032,0.0,244.5623779296875,6.909712314605713,0
2014,6,24,14,30,396,265,635,268,605,813,25,30.987237684940226,1001.9644165039062,74.20955018865968,25.7951612263806,4.566803613732132,0.0,246.19699096679688,7.02374792098999,0
2014,6,24,15,30,350,142,460,247,547,670,25,30.506016130564262,1002.0372314453125,76.59556885617904,39.55009908564465,4.59008565811689,0.0,248.54510498046875,7.181931018829346,0
2014,6,24,16,30,265,153,357,213,451,484,26,29.923093975545953,1002.2335205078125,79.67196336150246,53.26418222445598,4.617640553870166,0.0,249.95130920410156,7.12757682800293,0
2014,6,24,17,30,140,9,144,159,296,276,26,29.238511457764503,1002.5524291992188,83.39553450352795,66.83924843997059,4.646152341096623,0.0,249.9263458251953,6.907975196838379,0
2014,6,24,18,30,42,0,42,68,74,80,26,28.64134199665608,1002.8474731445312,87.35142592259791,80.17824355814608,4.663377930725106,0.0,248.63320922851562,6.653404712677002,0
2014,6,24,19,30,0,0,0,0,0,0,26,28.422321368035966,1003.46435546875,89.72323461710798,93.14793265046727,4.644466514753286,0.0,246.40992736816406,6.528950214385986,0
2014,6,24,20,30,0,0,0,0,0,0,26,28.24872683951446,1003.6278686523438,91.20103471933251,105.53234898813056,4.592165315198838,0.0,243.2916259765625,6.495912075042725,0
2014,6,24,21,30,0,0,0,0,0,0,26,28.144582843192154,1003.6689453125,91.51722061241003,116.9705927486041,4.491482823230153,0.0,240.17971801757812,6.621868133544922,0
2014,6,24,22,30,0,0,0,0,0,0,26,28.09168101555622,1003.3410034179688,91.64711822806785,126.83491028165489,4.365751463821602,0.0,237.3062744140625,6.837869644165039,0
2014,6,24,23,30,0,0,0,0,0,0,26,28.064826625909404,1002.708740234375,91.34162137089422,134.08873664482456,4.22663782144359,0.0,234.01361083984375,7.093361854553223,0
2014,6,25,0,30,0,0,0,0,0,0,26,28.025217964517594,1001.7689819335938,91.07647575006351,137.37108481298185,4.089768053090759,0.0,231.00706481933594,7.2665863037109375,0
2014,6,25,1,30,0,0,0,0,0,0,26,27.98744467841209,1000.7508544921875,90.79300200177988,135.78583376585888,3.9973861881230883,0.0,229.55113220214844,7.268111705780029,0
